query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	5j1j_B	0.251	131	78	2	363	491	2	114	7.804E-09	322	506	117	2.118E-01	8.887E-01	8.887E-01	2.458E+00	1.000	208964	Pseudomonas aeruginosa PAO1	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas aeruginosa group;s_Pseudomonas aeruginosa;-_Pseudomonas aeruginosa PAO1
0.pdb	5j1k_A	0.272	136	84	3	363	491	2	129	1.503E-07	262	506	133	2.131E-01	7.881E-01	7.881E-01	7.430E+00	1.000	85962	Helicobacter pylori 26695	-_cellular organisms;d_Bacteria;p_Campylobacterota;c_Epsilonproteobacteria;o_Campylobacterales;f_Helicobacteraceae;g_Helicobacter;s_Helicobacter pylori;-_Helicobacter pylori 26695
0.pdb	3j3q_cj	0.136	125	81	4	363	482	2	104	4.093E-05	142	506	115	1.623E-01	6.248E-01	6.248E-01	5.954E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	5bvz_B	0.131	122	76	5	356	475	11	104	7.126E-05	133	506	264	1.547E-01	2.818E-01	2.818E-01	5.042E+00	1.000	155148	Enterobacteria phage HK620	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Lederbergvirus;s_Lederbergvirus HK620;-_Enterobacteria phage HK620
0.pdb	6ck9_H	0.134	156	95	7	363	501	2	134	6.701E-05	129	506	136	1.729E-01	5.550E-01	5.550E-01	8.694E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3ihv_B	0.112	160	92	8	363	494	1	138	1.588E-04	126	506	139	1.819E-01	5.683E-01	5.683E-01	5.181E+00	1.000	226186	Bacteroides thetaiotaomicron VPI-5482	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron;-_Bacteroides thetaiotaomicron VPI-5482
0.pdb	8aql_C	0.118	110	78	3	363	471	4	95	2.246E-03	118	506	96	1.546E-01	7.155E-01	7.155E-01	6.380E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6hul_B	0.107	112	77	3	363	471	2	93	5.004E-03	113	506	94	1.607E-01	7.464E-01	7.464E-01	3.355E+00	1.000	2287	Saccharolobus solfataricus	-_cellular organisms;d_Archaea;-_TACK group;p_Thermoproteota;c_Thermoprotei;o_Sulfolobales;f_Sulfolobaceae;g_Saccharolobus;s_Saccharolobus solfataricus
0.pdb	6i1f_B	0.094	116	74	3	363	471	3	94	5.661E-03	111	506	95	1.551E-01	7.288E-01	7.288E-01	3.175E+00	1.000	813	Chlamydia trachomatis	-_cellular organisms;d_Bacteria;-_PVC group;p_Chlamydiota;c_Chlamydiia;o_Chlamydiales;f_Chlamydiaceae;-_Chlamydia/Chlamydophila group;g_Chlamydia;s_Chlamydia trachomatis
0.pdb	6h3p_A	0.100	110	80	3	363	471	3	94	5.322E-03	110	506	95	1.552E-01	7.292E-01	7.292E-01	6.221E+00	1.000	4577	Zea mays	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;-_commelinids;o_Poales;f_Poaceae;-_PACMAD clade;-_Panicoideae;-_Andropogonodae;-_Andropogoneae;-_Tripsacinae;g_Zea;s_Zea mays
0.pdb	1hiw_R	0.068	116	77	3	363	471	5	96	5.661E-03	105	506	97	1.496E-01	6.917E-01	6.917E-01	4.253E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	2hyn_D	0.130	115	70	4	364	473	2	91	1.072E-03	105	506	744	1.411E-01	9.801E-02	9.801E-02	5.229E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2a4v_A	0.117	111	77	5	363	471	6	97	5.661E-03	104	506	98	1.521E-01	6.913E-01	6.913E-01	6.359E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	7am6_B	0.164	152	86	9	363	497	4	131	1.552E-03	103	506	132	1.761E-01	5.705E-01	5.705E-01	6.053E+00	1.000	1390	Bacillus amyloliquefaciens	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;-_Bacillus amyloliquefaciens group;s_Bacillus amyloliquefaciens
0.pdb	6i1n_A	0.109	110	79	3	363	471	4	95	1.115E-02	102	506	96	1.552E-01	7.238E-01	7.238E-01	6.377E+00	1.000	36329	Plasmodium falciparum 3D7	-_cellular organisms;d_Eukaryota;-_Sar;-_Alveolata;p_Apicomplexa;c_Aconoidasida;o_Haemosporida;f_Plasmodiidae;g_Plasmodium;-_Plasmodium (Laverania);s_Plasmodium falciparum;-_Plasmodium falciparum 3D7
0.pdb	1f93_A	0.165	115	65	7	363	471	2	91	3.677E-03	100	506	91	1.382E-01	6.365E-01	6.365E-01	7.105E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	8f8x_D	0.176	113	64	6	364	471	2	90	6.810E-03	97	506	90	1.433E-01	6.594E-01	6.594E-01	4.330E+00	0.999	1579311	Camelidae mixed library	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Tylopoda;f_Camelidae;-_unclassified Camelidae;s_Camelidae mixed library
0.pdb	3clk_B	0.090	111	73	3	365	471	3	89	1.115E-02	95	506	89	1.425E-01	6.730E-01	6.730E-01	4.292E+00	0.998	220668	Lactiplantibacillus plantarum WCFS1	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactiplantibacillus;s_Lactiplantibacillus plantarum;-_Lactiplantibacillus plantarum WCFS1
0.pdb	2atg_A	0.088	113	75	3	363	471	3	91	5.661E-03	95	506	91	1.390E-01	6.370E-01	6.370E-01	5.257E+00	0.998	0	unclassified	unclassified
0.pdb	8akn_t	0.142	126	80	5	363	482	11	114	7.243E-03	91	506	121	1.603E-01	5.951E-01	5.951E-01	5.629E+00	0.997	679895	Escherichia coli BW25113	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli BW25113
0.pdb	6cka_A	0.143	132	83	5	363	486	2	111	6.403E-03	91	506	139	1.655E-01	5.267E-01	5.267E-01	7.296E+00	0.997	198466	Streptococcus pyogenes MGAS315	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus pyogenes;-_Streptococcus pyogenes serotype M3;-_Streptococcus pyogenes MGAS315
0.pdb	6ck9_L	0.152	118	72	5	363	474	2	97	5.322E-03	91	506	140	1.495E-01	4.828E-01	4.828E-01	7.155E+00	0.997	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3clj_A	0.101	108	71	4	365	471	2	84	7.703E-03	90	506	84	1.301E-01	6.291E-01	6.291E-01	5.776E+00	0.996	0	unclassified	unclassified
0.pdb	1f93_B	0.150	113	68	4	363	471	2	90	1.261E-02	90	506	90	1.439E-01	6.594E-01	6.594E-01	4.515E+00	0.996	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	3cer_A	0.150	113	69	5	363	471	3	92	3.458E-03	89	506	92	1.323E-01	5.773E-01	5.773E-01	7.292E+00	0.996	206672	Bifidobacterium longum NCC2705	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Bifidobacteriales;f_Bifidobacteriaceae;g_Bifidobacterium;s_Bifidobacterium longum;-_Bifidobacterium longum NCC2705
0.pdb	4h32_L	0.098	112	74	4	363	471	2	89	2.196E-02	87	506	90	1.465E-01	6.680E-01	6.680E-01	4.182E+00	0.994	1129347	Influenza A virus (A/little yellow-shouldered bat/Guatemala/060/2010(H17N10))	d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Insthoviricetes;o_Articulavirales;f_Orthomyxoviridae;g_Alphainfluenzavirus;s_Influenza A virus;-_H17N10 subtype;-_Influenza A virus (A/little yellow-shouldered bat/Guatemala/060/2010(H17N10))
0.pdb	7enj_Q	0.152	118	72	4	364	475	2	97	7.243E-03	87	506	140	1.483E-01	4.718E-01	4.718E-01	7.241E+00	0.994	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4cm5_C	0.087	114	76	4	364	473	2	91	2.065E-02	86	506	91	1.419E-01	6.588E-01	6.588E-01	6.597E+00	0.993	5702	Trypanosoma brucei brucei	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;g_Trypanosoma;-_Trypanozoon;s_Trypanosoma brucei;-_Trypanosoma brucei brucei
0.pdb	2izn_C	0.209	110	64	7	364	471	15	103	9.267E-03	86	506	103	1.409E-01	5.930E-01	5.930E-01	7.430E+00	0.993	12022	Escherichia phage MS2	d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes;o_Norzivirales;f_Fiersviridae;g_Emesvirus;s_Emesvirus zinderi;-_Escherichia phage MS2
0.pdb	2e9i_A	0.141	148	91	7	364	505	2	119	5.322E-03	85	506	341	1.764E-01	2.485E-01	2.485E-01	5.439E+00	0.992	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2cxi_A	0.155	129	72	5	363	481	3	104	6.403E-03	84	506	108	1.478E-01	5.654E-01	5.654E-01	5.617E+00	0.991	70601	Pyrococcus horikoshii OT3	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Pyrococcus;s_Pyrococcus horikoshii;-_Pyrococcus horikoshii OT3
0.pdb	8f8y_B	0.131	114	69	4	363	471	2	90	2.065E-02	83	506	90	1.388E-01	6.390E-01	6.390E-01	5.149E+00	0.990	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2hm9_A	0.078	114	74	4	363	471	2	89	2.335E-02	83	506	90	1.409E-01	6.536E-01	6.536E-01	4.743E+00	0.990	1582	Lacticaseibacillus casei	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lacticaseibacillus;s_Lacticaseibacillus casei
0.pdb	8f8y_E	0.131	114	69	4	363	471	7	95	1.825E-02	83	506	95	1.392E-01	6.184E-01	6.184E-01	5.146E+00	0.990	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6a7i_A	0.105	114	76	4	363	471	6	98	2.988E-02	81	506	98	1.481E-01	6.389E-01	6.389E-01	5.366E+00	0.986	1525753	Streptomyces sp. JS01	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces;-_unclassified Streptomyces;s_Streptomyces sp. JS01
0.pdb	6ed6_B	0.159	144	88	6	365	505	2	115	8.193E-03	81	506	337	1.701E-01	2.414E-01	2.414E-01	7.326E+00	0.986	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2e9i_A	0.144	152	88	8	364	505	2	121	5.004E-03	81	506	343	1.709E-01	2.396E-01	2.396E-01	5.562E+00	0.986	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1hgc_D	0.125	112	67	4	365	471	2	87	2.642E-02	80	506	87	1.344E-01	6.360E-01	6.360E-01	5.151E+00	0.984	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5dd6_B	0.076	117	76	6	363	471	6	98	4.892E-02	79	506	99	1.468E-01	6.630E-01	6.630E-01	6.671E+00	0.981	9544	Macaca mulatta	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Cercopithecoidea;f_Cercopithecidae;-_Cercopithecinae;g_Macaca;s_Macaca mulatta
0.pdb	6ck9_G	0.142	133	82	6	363	485	2	112	1.427E-02	79	506	150	1.620E-01	4.728E-01	4.728E-01	7.316E+00	0.981	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
