query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	6hw3_L	0.162	277	189	19	169	421	3	260	1.403E+00	36	787	263	9.775E-02	2.281E-01	2.281E-01	2.223E+01	0.150	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	6hvr_W	0.102	878	503	36	14	785	26	724	2.090E-01	36	787	776	1.206E-01	1.209E-01	1.209E-01	4.054E+01	0.150	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	7ang_D	0.131	577	309	32	252	725	7	494	3.085E-01	35	787	512	1.241E-01	1.659E-01	1.659E-01	2.541E+01	0.138	197	Campylobacter jejuni	-_cellular organisms;d_Bacteria;p_Campylobacterota;c_Epsilonproteobacteria;o_Campylobacterales;f_Campylobacteraceae;g_Campylobacter;s_Campylobacter jejuni
0.pdb	3iss_K	0.075	278	134	9	484	756	3	162	3.335E+00	34	787	167	8.610E-02	3.207E-01	3.207E-01	1.744E+01	0.126	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	8beh_n	0.099	323	153	13	440	756	8	198	3.058E+00	34	787	201	1.001E-01	2.927E-01	2.927E-01	1.627E+01	0.126	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	3hus_B	0.098	374	207	20	420	775	6	267	1.130E+00	34	787	277	9.975E-02	2.211E-01	2.211E-01	2.218E+01	0.126	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7dd2_E	0.129	393	215	23	407	787	1	278	1.344E+00	34	787	279	1.095E-01	2.175E-01	2.175E-01	1.925E+01	0.126	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	8beh_c	0.152	203	127	8	208	407	1	161	2.359E+00	33	787	161	7.212E-02	2.553E-01	2.553E-01	1.679E+01	0.116	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	3ist_A	0.089	280	137	11	481	758	2	165	3.965E+00	32	787	165	8.799E-02	3.023E-01	3.023E-01	1.753E+01	0.106	169963	Listeria monocytogenes EGD-e	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria;s_Listeria monocytogenes;-_Listeria monocytogenes EGD-e
0.pdb	8beh_l	0.087	285	139	10	481	760	2	170	4.140E+00	32	787	171	9.281E-02	3.115E-01	3.115E-01	1.620E+01	0.106	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	6eiw_C	0.145	358	209	18	183	471	2	331	3.058E+00	32	787	346	1.453E-01	2.713E-01	2.713E-01	1.896E+01	0.106	89463	Sacbrood virus	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Iflaviridae;g_Iflavirus;s_Sacbrood virus
0.pdb	5exc_G	0.121	353	235	16	95	398	28	354	5.368E+00	32	787	433	1.202E-01	2.096E-01	2.096E-01	2.566E+01	0.106	191210	Dendronephthya sp. SSAL-2002	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;p_Cnidaria;c_Anthozoa;-_Octocorallia;o_Malacalcyonacea;f_Nephtheidae;g_Dendronephthya;-_unclassified Dendronephthya;s_Dendronephthya sp. SSAL-2002
0.pdb	8beh_m	0.156	160	105	9	248	399	2	139	5.853E+00	31	787	141	9.047E-02	3.289E-01	3.289E-01	1.273E+01	0.098	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	2d37_A	0.110	354	237	15	95	397	28	354	6.112E+00	31	787	427	1.191E-01	2.122E-01	2.122E-01	2.546E+01	0.098	273063	Sulfurisphaera tokodaii str. 7	-_cellular organisms;d_Archaea;-_TACK group;p_Thermoproteota;c_Thermoprotei;o_Sulfolobales;f_Sulfolobaceae;g_Sulfurisphaera;s_Sulfurisphaera tokodaii;-_Sulfurisphaera tokodaii str. 7
0.pdb	1erc_A	0.120	604	310	28	210	775	17	436	2.379E-01	31	787	499	9.250E-02	1.220E-01	1.220E-01	2.194E+01	0.098	5938	Euplotes raikovi	-_cellular organisms;d_Eukaryota;-_Sar;-_Alveolata;p_Ciliophora;-_Intramacronucleata;c_Spirotrichea;-_Hypotrichia;o_Euplotida;f_Euplotidae;g_Euplotes;s_Euplotes raikovi
0.pdb	2hgw_B	0.111	591	308	35	180	656	2	489	3.085E-01	31	787	510	9.050E-02	1.210E-01	1.210E-01	2.380E+01	0.098	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8beh_L	0.124	217	124	10	181	397	6	156	6.112E+00	30	787	157	8.887E-02	3.288E-01	3.288E-01	1.384E+01	0.090	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	2bf1_A	0.121	198	128	11	208	399	1	158	4.714E+00	30	787	160	8.728E-02	2.933E-01	2.933E-01	1.718E+01	0.090	11723	Simian immunodeficiency virus	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Simian immunodeficiency virus
0.pdb	1bfz_A	0.124	201	130	10	209	404	5	164	5.853E+00	30	787	164	7.995E-02	2.960E-01	2.960E-01	1.610E+01	0.090	0	unclassified	unclassified
0.pdb	1ir1_T	0.107	492	253	23	180	654	2	324	1.344E+00	30	787	333	9.668E-02	1.673E-01	1.673E-01	2.776E+01	0.090	3562	Spinacia oleracea	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;o_Caryophyllales;f_Chenopodiaceae;-_Chenopodioideae;-_Anserineae;g_Spinacia;s_Spinacia oleracea
0.pdb	4esn_A	0.101	847	474	52	33	775	1	664	2.001E-01	30	787	689	8.192E-02	9.080E-02	9.080E-02	3.755E+01	0.090	411470	[Ruminococcus] gnavus ATCC 29149	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Eubacteriales;f_Lachnospiraceae;g_Mediterraneibacter;s_[Ruminococcus] gnavus;-_[Ruminococcus] gnavus ATCC 29149
0.pdb	1f0d_A	0.107	306	181	13	440	735	5	228	1.598E+00	29	787	234	7.815E-02	1.925E-01	1.925E-01	2.519E+01	0.082	0	unclassified	unclassified
0.pdb	2bf0_X	0.132	196	126	10	209	399	5	161	2.463E+00	28	787	163	7.442E-02	2.081E-01	2.081E-01	1.587E+01	0.076	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	2dy8_A	0.113	309	165	17	497	784	5	225	2.259E+00	28	787	229	8.219E-02	2.033E-01	2.033E-01	1.902E+01	0.076	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	7aep_A	0.086	692	400	41	188	784	7	561	6.166E-01	28	787	578	9.597E-02	1.207E-01	1.207E-01	3.071E+01	0.076	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5aqg_E	0.095	473	280	19	233	654	255	630	1.900E+00	28	787	636	1.266E-01	1.487E-01	1.487E-01	3.012E+01	0.076	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8esw_6	0.116	864	441	49	34	775	1	663	7.020E-01	28	787	688	1.041E-01	1.141E-01	1.141E-01	3.904E+01	0.076	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	1g6e_A	0.103	310	168	11	434	728	2	216	6.112E+00	27	787	219	1.081E-01	2.816E-01	2.816E-01	1.851E+01	0.069	1932	Streptomyces tendae	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces;s_Streptomyces tendae
0.pdb	7bic_B	0.098	335	177	16	467	786	1	225	5.853E+00	27	787	227	1.022E-01	2.642E-01	2.642E-01	1.728E+01	0.069	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2ja7_D	0.140	150	105	6	251	398	48	175	7.589E+00	26	787	176	8.369E-02	2.332E-01	2.332E-01	1.167E+01	0.063	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	7bz1_B	0.101	265	154	15	535	774	6	211	1.130E+00	26	787	220	5.702E-02	1.430E-01	1.430E-01	2.068E+01	0.063	77133	uncultured bacterium	-_cellular organisms;d_Bacteria;-_environmental samples;s_uncultured bacterium
0.pdb	3dug_E	0.126	641	356	40	215	783	13	521	1.668E+00	26	787	546	1.250E-01	1.621E-01	1.621E-01	3.099E+01	0.063	32644	unidentified	-_unclassified entries;-_unclassified sequences;s_unidentified
0.pdb	5exd_K	0.124	489	298	25	329	776	12	411	1.232E+00	25	787	437	8.337E-02	1.303E-01	1.303E-01	4.591E+01	0.057	264732	Moorella thermoacetica ATCC 39073	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Moorellales;f_Moorellaceae;g_Moorella;s_Moorella thermoacetica;-_Moorella thermoacetica ATCC 39073
0.pdb	6bch_L	0.107	604	339	40	180	722	2	466	6.438E-01	25	787	468	6.977E-02	1.040E-01	1.040E-01	2.942E+01	0.057	330483	Leptographium truncatum	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Sordariomycetidae;o_Ophiostomatales;f_Ophiostomataceae;g_Leptographium;s_Leptographium truncatum
0.pdb	2ian_N	0.120	662	405	35	203	775	544	1116	5.186E-01	25	787	1123	9.172E-02	7.514E-02	7.514E-02	3.108E+01	0.057	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6dl7_D	0.099	171	98	7	252	399	10	147	7.589E+00	24	787	155	8.167E-02	2.561E-01	2.561E-01	1.105E+01	0.051	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4g0a_D	0.128	250	157	13	170	397	4	214	6.959E+00	24	787	215	7.456E-02	2.037E-01	2.037E-01	1.888E+01	0.051	36435	Simian 11 rotavirus (serotype 3 / strain SA11-Ramig)	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Resentoviricetes;o_Reovirales;f_Sedoreoviridae;g_Rotavirus;s_Rotavirus A;-_Simian rotavirus A;-_Simian rotavirus A/SA11;-_Simian 11 rotavirus (serotype 3 / strain SA11-Ramig)
0.pdb	8c0o_iA	0.099	252	149	12	192	397	3	222	3.058E+00	24	787	224	7.316E-02	1.738E-01	1.738E-01	1.700E+01	0.051	2497433	African cichlid nackednavirus	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;-_unclassified Ortervirales;s_African cichlid nackednavirus
0.pdb	4a2l_F	0.129	255	151	15	177	397	9	226	4.514E+00	24	787	227	7.397E-02	1.804E-01	1.804E-01	1.725E+01	0.051	226186	Bacteroides thetaiotaomicron VPI-5482	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron;-_Bacteroides thetaiotaomicron VPI-5482
0.pdb	3j3q_iv	0.106	329	189	18	481	767	3	268	1.232E+00	24	787	283	5.788E-02	1.253E-01	1.253E-01	2.243E+01	0.051	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	1ir1_C	0.104	490	255	21	181	654	2	323	3.965E+00	24	787	330	8.646E-02	1.644E-01	1.644E-01	2.813E+01	0.051	3562	Spinacia oleracea	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;o_Caryophyllales;f_Chenopodiaceae;-_Chenopodioideae;-_Anserineae;g_Spinacia;s_Spinacia oleracea
0.pdb	2dh7_A	0.081	331	201	17	467	767	1	258	2.572E+00	24	787	356	9.360E-02	1.669E-01	1.669E-01	2.347E+01	0.051	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
