query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	6d1w_C	0.161	396	284	11	43	407	3	381	1.940E-08	288	414	388	4.700E-01	4.960E-01	4.960E-01	1.208E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4elm_G	0.169	395	279	16	46	414	2	373	6.991E-08	286	414	373	4.969E-01	5.432E-01	5.432E-01	1.079E+01	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	3hui_A	0.162	399	279	17	38	410	4	373	5.183E-08	286	414	373	5.084E-01	5.543E-01	5.543E-01	1.007E+01	1.000	1076	Rhodopseudomonas palustris	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Nitrobacteraceae;g_Rhodopseudomonas;s_Rhodopseudomonas palustris
0.pdb	8gv7_B	0.162	399	279	17	38	410	4	373	6.991E-08	282	414	373	5.082E-01	5.544E-01	5.544E-01	1.008E+01	1.000	1395524	Influenza A virus (A/flat-faced bat/Peru/033/2010(H18N11))	d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Insthoviricetes;o_Articulavirales;f_Orthomyxoviridae;g_Alphainfluenzavirus;s_Influenza A virus;-_H18N11 subtype;-_Influenza A virus (A/flat-faced bat/Peru/033/2010(H18N11))
0.pdb	6a65_A	0.167	413	278	16	36	412	1	383	1.446E-07	275	414	386	4.981E-01	5.277E-01	5.277E-01	1.117E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1cbg_A	0.171	407	263	20	37	411	1	365	6.698E-08	270	414	372	4.625E-01	5.077E-01	5.077E-01	1.243E+01	1.000	3899	Trifolium repens	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Fabales;f_Fabaceae;-_Papilionoideae;-_50 kb inversion clade;-_NPAAA clade;-_Hologalegina;-_IRL clade;-_Trifolieae;g_Trifolium;s_Trifolium repens
0.pdb	5i1o_G	0.173	358	258	13	65	407	32	366	2.989E-07	270	414	373	4.878E-01	5.333E-01	5.333E-01	9.414E+00	1.000	32630	synthetic construct	-_other entries;-_other sequences;-_artificial sequences;s_synthetic construct
0.pdb	7dr2_bJ	0.181	369	252	18	64	413	34	371	7.026E-07	258	414	376	5.134E-01	5.567E-01	5.567E-01	8.757E+00	1.000	2762	Cyanophora paradoxa	-_cellular organisms;d_Eukaryota;c_Glaucocystophyceae;f_Cyanophoraceae;g_Cyanophora;s_Cyanophora paradoxa
0.pdb	7c3f_F	0.150	412	292	14	37	414	1	388	4.783E-07	249	414	388	4.856E-01	5.134E-01	5.134E-01	1.244E+01	1.000	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	1g9t_B	0.216	199	130	7	220	408	6	188	3.739E-05	244	414	208	3.501E-01	6.442E-01	6.442E-01	4.531E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	5bpf_C	0.161	415	265	20	43	414	2	376	2.989E-07	238	414	376	4.339E-01	4.712E-01	4.712E-01	1.237E+01	1.000	632	Yersinia pestis	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia;-_Yersinia pseudotuberculosis complex;s_Yersinia pestis
0.pdb	5i1n_H	0.165	398	269	20	38	407	4	366	5.236E-06	229	414	373	5.067E-01	5.533E-01	5.533E-01	1.038E+01	1.000	32630	synthetic construct	-_other entries;-_other sequences;-_artificial sequences;s_synthetic construct
0.pdb	1el0_A	0.192	171	129	3	215	376	5	175	4.094E-04	220	414	176	3.480E-01	7.572E-01	7.572E-01	3.325E+00	1.000	0	unclassified	unclassified
0.pdb	5bpi_C	0.165	410	261	19	47	414	6	376	1.225E-06	220	414	376	4.318E-01	4.676E-01	4.676E-01	1.209E+01	1.000	2261	Pyrococcus furiosus	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Pyrococcus;s_Pyrococcus furiosus
0.pdb	1g9x_C	0.228	197	128	8	220	409	6	185	2.451E-04	218	414	208	3.658E-01	6.829E-01	6.829E-01	3.675E+00	1.000	2190	Methanocaldococcus jannaschii	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii
0.pdb	5axu_A	0.139	408	277	17	37	407	16	386	4.229E-06	214	414	387	4.709E-01	4.986E-01	4.986E-01	1.084E+01	1.000	110829	Bombyx mori cypovirus 1	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Resentoviricetes;o_Reovirales;f_Spinareoviridae;g_Cypovirus;s_Cypovirus 1;-_Bombyx mori cypovirus 1
0.pdb	1el0_A	0.194	170	128	3	215	375	5	174	9.623E-04	209	414	176	3.506E-01	7.660E-01	7.660E-01	3.069E+00	1.000	0	unclassified	unclassified
0.pdb	4elk_C	0.174	372	255	19	63	410	30	373	8.379E-06	209	414	373	4.861E-01	5.299E-01	5.299E-01	9.947E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	3huj_C	0.152	399	268	20	45	407	2	366	3.415E-06	208	414	373	4.317E-01	4.713E-01	4.713E-01	1.211E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5axv_A	0.105	435	299	17	38	408	4	412	1.799E-06	208	414	415	4.399E-01	4.390E-01	4.390E-01	1.298E+01	1.000	110829	Bombyx mori cypovirus 1	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Resentoviricetes;o_Reovirales;f_Spinareoviridae;g_Cypovirus;s_Cypovirus 1;-_Bombyx mori cypovirus 1
0.pdb	6huv_D	0.169	401	274	20	45	414	2	374	1.179E-05	199	414	374	4.578E-01	5.002E-01	5.002E-01	1.220E+01	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	6g86_A	0.218	201	129	9	219	408	4	187	5.762E-04	188	414	206	3.432E-01	6.296E-01	6.296E-01	4.558E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	1el0_A	0.136	382	264	15	33	376	2	355	7.409E-05	188	414	356	4.912E-01	5.581E-01	5.581E-01	9.602E+00	1.000	0	unclassified	unclassified
0.pdb	8g5y_Sg	0.164	371	266	19	62	414	29	373	8.422E-05	186	414	373	4.926E-01	5.378E-01	5.378E-01	9.558E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6e1l_A	0.165	428	261	20	29	414	3	376	9.941E-06	184	414	376	4.353E-01	4.719E-01	4.719E-01	1.239E+01	1.000	6198	Opisthorchis viverrini	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Platyhelminthes;c_Trematoda;-_Digenea;o_Opisthorchiida;-_Opisthorchiata;f_Opisthorchiidae;g_Opisthorchis;s_Opisthorchis viverrini
0.pdb	6e1l_A	0.118	415	290	19	33	408	41	418	2.439E-05	179	414	422	4.418E-01	4.347E-01	4.347E-01	1.199E+01	1.000	6198	Opisthorchis viverrini	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Platyhelminthes;c_Trematoda;-_Digenea;o_Opisthorchiida;-_Opisthorchiata;f_Opisthorchiidae;g_Opisthorchis;s_Opisthorchis viverrini
0.pdb	1el0_A	0.140	378	262	17	35	375	3	354	1.818E-04	177	414	356	5.017E-01	5.695E-01	5.695E-01	7.756E+00	1.000	0	unclassified	unclassified
0.pdb	1b10_A	0.109	428	296	18	44	414	2	401	1.083E-05	177	414	401	3.781E-01	3.884E-01	3.884E-01	1.702E+01	1.000	10036	Mesocricetus auratus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Cricetidae;-_Cricetinae;g_Mesocricetus;s_Mesocricetus auratus
0.pdb	6cys_B	0.142	436	273	23	38	407	25	425	3.289E-05	175	414	432	4.644E-01	4.481E-01	4.481E-01	1.169E+01	1.000	431241	Trichoderma reesei QM6a	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Hypocreales;f_Hypocreaceae;g_Trichoderma;s_Trichoderma reesei;-_Trichoderma reesei QM6a
0.pdb	1b12_D	0.126	410	275	18	38	410	40	403	3.415E-06	168	414	403	3.116E-01	3.179E-01	3.179E-01	1.443E+01	1.000	469008	Escherichia coli BL21(DE3)	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli BL21(DE3)
0.pdb	2g99_D	0.227	198	131	8	220	409	9	192	2.923E-03	167	414	215	3.440E-01	5.977E-01	5.977E-01	4.670E+00	1.000	0	unclassified	unclassified
0.pdb	6ax2_A	0.134	409	285	18	42	407	4	386	8.070E-05	164	414	387	4.294E-01	4.530E-01	4.530E-01	1.151E+01	1.000	223896	Macrothele gigas	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Chelicerata;c_Arachnida;o_Araneae;-_Mygalomorphae;f_Macrothelidae;g_Macrothele;s_Macrothele gigas
0.pdb	1g9s_A	0.133	443	289	20	34	410	1	414	2.643E-06	164	414	414	3.087E-01	3.087E-01	3.087E-01	1.443E+01	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	1el0_A	0.195	174	123	5	215	375	5	174	9.672E-03	162	414	176	3.346E-01	7.248E-01	7.248E-01	3.588E+00	1.000	0	unclassified	unclassified
0.pdb	5bpd_D	0.140	384	270	17	60	414	124	476	9.992E-05	160	414	476	4.168E-01	3.734E-01	3.734E-01	1.669E+01	1.000	2261	Pyrococcus furiosus	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Pyrococcus;s_Pyrococcus furiosus
0.pdb	6a67_L	0.122	434	281	20	38	414	31	421	2.545E-05	158	414	421	3.594E-01	3.550E-01	3.550E-01	1.471E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3hug_G	0.174	395	258	19	37	414	30	373	2.451E-04	157	414	373	4.502E-01	4.912E-01	4.912E-01	1.238E+01	1.000	83332	Mycobacterium tuberculosis H37Rv	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium tuberculosis complex;s_Mycobacterium tuberculosis;-_Mycobacterium tuberculosis H37Rv
0.pdb	5bpf_B	0.145	399	270	21	38	408	32	387	7.409E-05	156	414	389	4.011E-01	4.225E-01	4.225E-01	1.525E+01	1.000	632	Yersinia pestis	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia;-_Yersinia pseudotuberculosis complex;s_Yersinia pestis
0.pdb	6ax2_A	0.155	360	241	14	93	407	45	386	2.251E-04	155	414	387	4.169E-01	4.396E-01	4.396E-01	1.005E+01	1.000	223896	Macrothele gigas	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Chelicerata;c_Arachnida;o_Araneae;-_Mygalomorphae;f_Macrothelidae;g_Macrothele;s_Macrothele gigas
0.pdb	2azn_A	0.156	390	266	19	39	409	23	368	3.035E-04	154	414	373	4.468E-01	4.833E-01	4.833E-01	1.062E+01	1.000	2190	Methanocaldococcus jannaschii	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii
0.pdb	5i1o_A	0.132	424	287	24	34	410	53	442	5.043E-05	154	414	444	3.879E-01	3.672E-01	3.672E-01	1.467E+01	1.000	9031	Gallus gallus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Galliformes;f_Phasianidae;-_Phasianinae;g_Gallus;s_Gallus gallus
0.pdb	1b12_C	0.122	426	282	19	37	405	1	391	1.083E-05	153	414	406	2.865E-01	2.910E-01	2.910E-01	1.524E+01	1.000	469008	Escherichia coli BL21(DE3)	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli BL21(DE3)
0.pdb	2g9a_B	0.142	441	287	21	34	410	30	443	8.028E-06	153	414	443	2.899E-01	2.769E-01	2.769E-01	1.443E+01	1.000	0	unclassified	unclassified
0.pdb	1g9x_B	0.134	423	268	20	38	410	40	414	4.414E-06	152	414	414	3.034E-01	3.034E-01	3.034E-01	1.552E+01	1.000	2190	Methanocaldococcus jannaschii	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii
0.pdb	5bpi_B	0.115	432	305	19	38	409	8	422	2.772E-05	152	414	422	3.262E-01	3.216E-01	3.216E-01	1.421E+01	1.000	2261	Pyrococcus furiosus	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Pyrococcus;s_Pyrococcus furiosus
0.pdb	6cyn_D	0.119	436	303	15	34	408	14	429	1.808E-05	152	414	432	3.309E-01	3.195E-01	3.195E-01	1.515E+01	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	5i1k_L	0.120	430	295	23	36	414	55	452	1.599E-04	152	414	472	4.186E-01	3.783E-01	3.783E-01	1.444E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5bpb_B	0.113	423	308	19	36	409	18	422	3.739E-05	149	414	422	3.177E-01	3.128E-01	3.128E-01	1.376E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7dr2_bF	0.136	380	282	18	38	406	44	388	2.349E-04	148	414	389	4.068E-01	4.271E-01	4.271E-01	1.416E+01	1.000	2762	Cyanophora paradoxa	-_cellular organisms;d_Eukaryota;c_Glaucocystophyceae;f_Cyanophoraceae;g_Cyanophora;s_Cyanophora paradoxa
0.pdb	7c3d_A	0.153	405	272	21	41	409	36	405	2.451E-04	146	414	405	4.099E-01	4.167E-01	4.167E-01	1.426E+01	1.000	756982	Orbilia oligospora ATCC 24927	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;c_Orbiliomycetes;o_Orbiliales;f_Orbiliaceae;g_Orbilia;s_Orbilia oligospora;-_Orbilia oligospora ATCC 24927
