query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	7by0_A	0.543	508	146	7	1	498	1	432	2.224E-21	379	500	432	1.973E-01	2.251E-01	2.251E-01	3.582E+01	1.000	9031	Gallus gallus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Galliformes;f_Phasianidae;-_Phasianinae;g_Gallus;s_Gallus gallus
0.pdb	1a4t_B	0.861	108	15	0	391	498	1	108	1.908E-08	354	500	108	1.817E-01	7.007E-01	7.007E-01	4.704E+00	1.000	10754	Lederbergvirus P22	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Lederbergvirus;s_Lederbergvirus P22
0.pdb	1c89_A	0.215	570	262	20	4	498	3	462	3.848E-11	354	500	462	4.329E-01	4.657E-01	4.657E-01	2.537E+01	1.000	36221	Pachycara brachycephalum	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Actinopterygii;c_Actinopteri;-_Neopterygii;-_Teleostei;-_Osteoglossocephalai;-_Clupeocephala;-_Euteleosteomorpha;-_Neoteleostei;-_Eurypterygia;-_Ctenosquamata;-_Acanthomorphata;-_Euacanthomorphacea;-_Percomorphaceae;-_Eupercaria;o_Perciformes;-_Cottioidei;-_Zoarcales;f_Zoarcidae;-_Lycodinae;g_Pachycara;s_Pachycara brachycephalum
0.pdb	1iy6_A	0.842	108	15	2	391	497	1	107	5.326E-08	346	500	107	1.801E-01	7.154E-01	7.154E-01	4.510E+00	1.000	9046	Lophura nycthemera	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Galliformes;f_Phasianidae;-_Phasianinae;g_Lophura;s_Lophura nycthemera
0.pdb	1g47_A	0.928	70	5	0	391	460	1	70	2.167E-06	324	500	72	1.353E-01	8.395E-01	8.395E-01	1.666E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3a50_D	0.598	501	140	10	1	498	1	443	9.645E-19	298	500	443	1.756E-01	1.960E-01	1.960E-01	3.040E+01	1.000	2074	Pseudonocardia autotrophica	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Pseudonocardiales;f_Pseudonocardiaceae;g_Pseudonocardia;s_Pseudonocardia autotrophica
0.pdb	5j62_A	0.581	502	140	12	2	498	1	437	1.028E-17	290	500	437	1.793E-01	2.025E-01	2.025E-01	3.316E+01	1.000	645463	Clostridioides difficile R20291	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Eubacteriales;f_Peptostreptococcaceae;g_Clostridioides;s_Clostridioides difficile;-_Clostridioides difficile R20291
0.pdb	5j6b_B	0.596	498	140	11	2	498	1	438	1.921E-17	286	500	438	1.794E-01	2.021E-01	2.021E-01	3.321E+01	1.000	271848	Burkholderia thailandensis E264	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Burkholderia;-_pseudomallei group;s_Burkholderia thailandensis;-_Burkholderia thailandensis E264
0.pdb	5j6g_A	0.581	502	140	12	2	498	1	437	2.196E-17	285	500	437	1.793E-01	2.025E-01	2.025E-01	3.317E+01	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	2atg_A	0.595	460	133	10	2	460	1	408	1.096E-16	272	500	410	1.752E-01	2.085E-01	2.085E-01	2.814E+01	1.000	0	unclassified	unclassified
0.pdb	8b6h_DK	0.167	448	213	17	1	375	1	361	9.217E-05	195	500	365	4.371E-01	5.823E-01	5.823E-01	7.743E+00	1.000	312017	Tetrahymena thermophila SB210	-_cellular organisms;d_Eukaryota;-_Sar;-_Alveolata;p_Ciliophora;-_Intramacronucleata;c_Oligohymenophorea;o_Hymenostomatida;-_Tetrahymenina;f_Tetrahymenidae;g_Tetrahymena;s_Tetrahymena thermophila;-_Tetrahymena thermophila SB210
0.pdb	8esw_S7	0.562	64	28	0	244	307	11	74	6.531E-02	116	500	77	1.070E-01	5.695E-01	5.695E-01	5.508E+00	1.000	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	8esr_y	0.569	65	28	0	244	308	11	75	1.334E-01	113	500	77	1.176E-01	6.311E-01	6.311E-01	3.382E+00	1.000	4896	Schizosaccharomyces pombe	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;c_Schizosaccharomycetes;o_Schizosaccharomycetales;f_Schizosaccharomycetaceae;g_Schizosaccharomyces;s_Schizosaccharomyces pombe
0.pdb	8esr_T	0.562	64	28	0	244	307	11	74	1.167E-01	112	500	77	1.112E-01	6.034E-01	6.034E-01	4.564E+00	1.000	4896	Schizosaccharomyces pombe	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;c_Schizosaccharomycetes;o_Schizosaccharomycetales;f_Schizosaccharomycetaceae;g_Schizosaccharomyces;s_Schizosaccharomyces pombe
0.pdb	8esr_w	0.521	71	34	0	238	308	5	75	7.467E-02	103	500	77	1.036E-01	5.306E-01	5.306E-01	8.286E+00	1.000	4896	Schizosaccharomyces pombe	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;c_Schizosaccharomycetes;o_Schizosaccharomycetales;f_Schizosaccharomycetaceae;g_Schizosaccharomyces;s_Schizosaccharomyces pombe
0.pdb	8esw_V2	0.537	67	31	0	241	307	8	74	1.334E-01	91	500	77	8.761E-02	4.939E-01	4.939E-01	1.208E+01	0.997	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	1fry_A	0.126	198	141	7	145	318	13	202	1.244E+00	29	500	204	8.081E-02	1.605E-01	1.605E-01	2.221E+01	0.082	0	unclassified	unclassified
0.pdb	8heb_I	0.139	186	139	7	145	318	14	190	3.473E+00	27	500	192	8.896E-02	1.889E-01	1.889E-01	2.125E+01	0.069	9986	Oryctolagus cuniculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Lagomorpha;f_Leporidae;g_Oryctolagus;s_Oryctolagus cuniculus
0.pdb	8heb_G	0.122	188	127	10	164	318	15	197	3.631E+00	24	500	199	8.242E-02	1.666E-01	1.666E-01	2.119E+01	0.051	9986	Oryctolagus cuniculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Lagomorpha;f_Leporidae;g_Oryctolagus;s_Oryctolagus cuniculus
0.pdb	3j6d_g	0.155	154	109	6	186	338	3	136	4.540E+00	23	500	141	6.927E-02	1.731E-01	1.731E-01	2.186E+01	0.045	99287	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Salmonella;s_Salmonella enterica;-_Salmonella enterica subsp. enterica;-_Salmonella enterica subsp. enterica serovar Typhimurium;-_Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
0.pdb	3cdc_A	0.090	297	191	14	89	340	20	282	1.422E+00	22	500	337	7.720E-02	1.009E-01	1.009E-01	3.406E+01	0.040	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1i45_B	0.104	324	224	16	40	349	2	273	4.152E+00	21	500	281	8.531E-02	1.318E-01	1.318E-01	2.963E+01	0.034	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	8axk_j	0.146	211	110	12	128	329	3	152	6.785E+00	20	500	158	8.045E-02	2.065E-01	2.065E-01	2.035E+01	0.029	623	Shigella flexneri	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Shigella;s_Shigella flexneri
0.pdb	4g3a_B	0.122	187	107	8	142	321	63	199	6.205E+00	20	500	204	7.076E-02	1.580E-01	1.580E-01	2.145E+01	0.029	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	8dh1_I	0.119	242	149	13	128	340	1	207	4.964E+00	20	500	235	8.889E-02	1.702E-01	1.702E-01	2.371E+01	0.029	10760	Escherichia phage T7	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Autographiviridae;-_Studiervirinae;g_Teseptimavirus;s_Teseptimavirus T7;-_Escherichia phage T7
0.pdb	7a0o_A	0.100	279	171	19	100	340	41	277	3.797E+00	20	500	346	9.762E-02	1.218E-01	1.218E-01	2.737E+01	0.029	2585209	Trichonephila clavipes	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Chelicerata;c_Arachnida;o_Araneae;-_Araneomorphae;-_Entelegynae;-_Orbiculariae;-_Araneoidea;f_Nephilidae;g_Trichonephila;s_Trichonephila clavipes
0.pdb	4ind_D	0.148	364	234	22	4	346	29	337	2.541E+00	20	500	597	9.284E-02	8.112E-02	8.112E-02	3.521E+01	0.029	269145	Sulfolobus turreted icosahedral virus 1	d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Belfryvirales;f_Turriviridae;g_Alphaturrivirus;s_Sulfolobus turreted icosahedral virus 1
0.pdb	4btw_A	0.111	197	142	9	144	324	9	188	8.111E+00	19	500	193	7.837E-02	1.643E-01	1.643E-01	2.244E+01	0.024	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8heb_H	0.131	198	148	7	145	328	13	200	5.427E+00	19	500	203	6.454E-02	1.395E-01	1.395E-01	2.305E+01	0.024	9986	Oryctolagus cuniculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Lagomorpha;f_Leporidae;g_Oryctolagus;s_Oryctolagus cuniculus
0.pdb	5hsi_A	0.118	363	230	23	17	331	132	452	3.631E+00	19	500	730	9.631E-02	7.478E-02	7.478E-02	2.665E+01	0.024	1580	Levilactobacillus brevis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Levilactobacillus;s_Levilactobacillus brevis
0.pdb	2brf_A	0.158	214	143	12	128	324	1	194	6.785E+00	18	500	200	7.871E-02	1.424E-01	1.424E-01	2.208E+01	0.020	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2chb_F	0.143	153	111	7	146	288	13	155	8.111E+00	18	500	200	6.500E-02	1.295E-01	1.295E-01	2.115E+01	0.020	666	Vibrio cholerae	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Vibrionales;f_Vibrionaceae;g_Vibrio;s_Vibrio cholerae
0.pdb	2i1g_A	0.125	278	144	14	141	388	3	211	6.205E+00	18	500	212	7.793E-02	1.485E-01	1.485E-01	2.749E+01	0.020	32630	synthetic construct	-_other entries;-_other sequences;-_artificial sequences;s_synthetic construct
0.pdb	2bx9_D	0.123	275	164	18	131	340	1	263	4.964E+00	18	500	267	8.696E-02	1.428E-01	1.428E-01	2.271E+01	0.020	1423	Bacillus subtilis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis
0.pdb	1i44_A	0.118	322	205	14	46	349	7	267	7.418E+00	18	500	276	8.218E-02	1.308E-01	1.308E-01	2.899E+01	0.020	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1i45_A	0.105	323	225	15	40	349	2	273	5.934E+00	18	500	281	8.339E-02	1.305E-01	1.305E-01	2.971E+01	0.020	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3cdb_C	0.103	261	164	14	110	341	54	273	2.905E+00	18	500	338	6.728E-02	8.998E-02	8.998E-02	3.087E+01	0.020	0	unclassified	unclassified
0.pdb	7a0o_B	0.091	272	158	19	110	340	56	279	4.964E+00	18	500	347	8.458E-02	1.113E-01	1.113E-01	2.449E+01	0.020	2585209	Trichonephila clavipes	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Chelicerata;c_Arachnida;o_Araneae;-_Araneomorphae;-_Entelegynae;-_Orbiculariae;-_Araneoidea;f_Nephilidae;g_Trichonephila;s_Trichonephila clavipes
0.pdb	1cua_A	0.113	185	116	10	183	342	4	165	7.757E+00	17	500	166	7.546E-02	1.472E-01	1.472E-01	2.331E+01	0.016	70791	Fusarium vanettenii	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Hypocreales;f_Nectriaceae;g_Fusarium;-_Fusarium solani species complex;s_Fusarium vanettenii
0.pdb	2fz0_A	0.090	209	130	13	153	333	2	178	7.757E+00	17	500	190	7.989E-02	1.669E-01	1.669E-01	2.544E+01	0.016	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	4hm3_A	0.084	306	204	11	54	349	3	242	9.274E+00	17	500	255	8.041E-02	1.383E-01	1.383E-01	2.960E+01	0.016	69011	Pseudomonas sp. C18	-_cellular organisms;d_Bacteria;p_Pseudomonadota;-_Pseudomonadota incertae sedis;-_unclassified pseudomonads;s_Pseudomonas sp. C18
0.pdb	1i43_I	0.107	307	194	15	54	346	5	245	6.205E+00	17	500	262	7.478E-02	1.240E-01	1.240E-01	2.925E+01	0.016	4097	Nicotiana tabacum	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Nicotianoideae;-_Nicotianeae;g_Nicotiana;s_Nicotiana tabacum
